Size 223,2
0.000000000000000000e+00,0.000000000000000000e+00
-1.732279737547622620e-04,-2.052916618425761671e-03
1.742548108238385336e-04,-2.053152956288255542e-03
0.000000000000000000e+00,0.000000000000000000e+00
-3.462659626292895459e-05,-3.045382278260906790e-05
-6.405692627279713626e-05,-9.785074229806239301e-05
-8.671037083953121727e-05,-1.903477094399490873e-04
-1.042506121977216884e-04,-2.980969343741025858e-04
-1.212765493517108724e-04,-4.131551479022974082e-04
-1.332476482005657799e-04,-5.326304776574055733e-04
-1.429891535887981425e-04,-6.522515577573318162e-04
-1.501802894921178339e-04,-7.687456673088873330e-04
-1.557909895151728683e-04,-8.815726206729822571e-04
-1.602984272089745380e-04,-9.890445840967450504e-04
-1.637465489334275360e-04,-1.090712518989248687e-03
-1.663066563100697030e-04,-1.186346019346768343e-03
-1.682447963106086365e-04,-1.275916262309740104e-03
-1.697097236901563421e-04,-1.359429309584513079e-03
-1.707817238312119858e-04,-1.437185567644485781e-03
-1.715610388861742890e-04,-1.509410237826965462e-03
-1.721209370823128680e-04,-1.576404184090383562e-03
-1.725147781531800981e-04,-1.638478431015650758e-03
-1.727877434181045396e-04,-1.695948698791996780e-03
-1.729722774020891161e-04,-1.749126881470765239e-03
-1.730899074477762868e-04,-1.798314471408128754e-03
-1.731604000055991213e-04,-1.843795422046171518e-03
-1.732003360363442400e-04,-1.885842603094661221e-03
-1.732206750736968112e-04,-1.924712262494188576e-03
-1.732279963788192951e-04,-1.960637715112658209e-03
-1.732294077192082804e-04,-1.993844573220041570e-03
-1.732285518278615791e-04,-2.024540392721472550e-03
-1.464890836746127298e-04,-2.052916084106844435e-03
-1.197522207448355116e-04,-2.052915227984330841e-03
-9.301982373022438277e-05,-2.052914979188963287e-03
-6.629162109073944613e-05,-2.052917538252682899e-03
-3.956751519177182822e-05,-2.052924250118749738e-03
-1.284653232224785782e-05,-2.052936393591769850e-03
1.387378354825379233e-05,-2.052954677637861686e-03
4.059491292845177285e-05,-2.052978698475685718e-03
6.731868416538545907e-05,-2.053008312274180302e-03
9.404669478356869085e-05,-2.053042082562496051e-03
1.207794042944343872e-04,-2.053078719169779999e-03
1.475162072864754888e-04,-2.053116022928349119e-03
1.742437198247922528e-04,-2.024777030034277756e-03
1.742318326711401067e-04,-1.994082016264397701e-03
1.742170460315876966e-04,-1.960874267344653830e-03
1.741943863703286817e-04,-1.924948048613436520e-03
1.741585792459188306e-04,-1.886080766740280690e-03
1.741011674046396218e-04,-1.844032563073522493e-03
1.740100547114568235e-04,-1.798551432236583777e-03
1.738702332178629773e-04,-1.749366189590184726e-03
1.736702147243257587e-04,-1.696187073819170220e-03
1.733771676810469755e-04,-1.638716391529568880e-03
1.729580315458302585e-04,-1.576638464238571194e-03
1.723637786773032769e-04,-1.509640659109924002e-03
1.715431775134382416e-04,-1.437433153878077928e-03
1.704310019503651845e-04,-1.359679231243326493e-03
1.689451918859615365e-04,-1.276142592528492709e-03
1.669832306859077916e-04,-1.186574882893641145e-03
1.643510523347968685e-04,-1.090941918637533883e-03
1.608583254018613779e-04,-9.893191955160120232e-04
1.562774122185746177e-04,-8.820616234113271828e-04
1.506813400026394897e-04,-7.691844826276945501e-04
1.432449394923345409e-04,-6.520097268554468683e-04
1.338442945303011233e-04,-5.328091020718594018e-04
1.205955340269047486e-04,-4.136343802204092658e-04
1.045885550912412239e-04,-2.983733687873321044e-04
8.730134477081878360e-05,-1.905454147603528794e-04
6.444712233952704658e-05,-9.811270951826197206e-05
3.530945215646536938e-05,-3.040812957595739001e-05
0.000000000000000000e+00,0.000000000000000000e+00
5.088888841868796361e-07,-2.030430984022365930e-03
1.390791532409949678e-04,-1.865254110393888259e-03
-1.364069957443171004e-04,-1.868938356377641266e-03
-1.300667325590456214e-04,-1.722550149925731544e-03
-8.216898377415169036e-05,-2.030943931179057804e-03
8.067386473570040887e-05,-2.030877632509011689e-03
1.207900554010152375e-04,-1.606482935916106556e-03
1.329994584062461948e-04,-1.773877392787294753e-03
-1.436447808910496404e-04,-1.939925784922428165e-03
1.417526039722113898e-04,-1.947884863574737748e-03
-1.098423765647789754e-04,-1.473717664264458148e-03
-1.216229643108911976e-04,-1.605205648899770679e-03
-9.971038578515926292e-05,-1.317302102885543847e-03
1.129353383225885067e-04,-1.474277480535206210e-03
-8.329522831876600114e-05,-1.138157116028643608e-03
9.818366504457186718e-05,-1.317491080736730514e-03
-6.947331211562807857e-05,-9.341777304003721395e-04
1.488645213324624867e-04,-2.008699929124621499e-03
-1.507703482020894168e-04,-2.008870113431294579e-03
7.797666824377162426e-05,-1.038948193736272509e-03
-5.049176174632261018e-05,-6.932803788569573107e-04
6.041975307517821124e-05,-8.241400494954665432e-04
-3.609229674258094628e-05,-4.665776380201080748e-04
4.052792663148992988e-05,-5.894025696923843507e-04
-4.383761127184796734e-06,-2.525215862325279792e-04
3.161522968358550001e-05,-3.709134888500125035e-04
1.217431506687717329e-04,-1.665445000211239869e-03
7.228326269210878720e-05,-1.636462700770770391e-03
7.185286325787985495e-05,-1.693625292182030992e-03
2.459824823309398272e-05,-1.664956297971652982e-03
2.323262574068541304e-05,-1.718923677274192914e-03
2.262206566471134395e-05,-1.609308998928675504e-03
-2.202284484402803585e-05,-1.692140693418589222e-03
-2.201733793959130160e-05,-1.744328577266548866e-03
2.169538777996410272e-05,-1.770748854805684943e-03
-2.112005486205421474e-05,-1.793088435111482842e-03
1.785127467511147484e-05,-1.818285880418660499e-03
-2.058842265357919860e-05,-1.839666788322626145e-03
1.581803660704206400e-05,-1.861255002798604475e-03
-1.950986338368781872e-05,-1.881170380046524133e-03
1.392981989410775909e-05,-1.901573644755224840e-03
-1.855424893195971702e-05,-1.920352948388229881e-03
1.324062732353966759e-05,-1.939120845438851212e-03
4.512199518948253641e-05,-1.921953468204053552e-03
-1.823816717849074070e-05,-1.956349735539436238e-03
-4.875085534293181695e-05,-1.938805253130826021e-03
4.388855581596750786e-05,-1.957931442569572564e-03
-5.946288140443439091e-05,-1.816896278756570697e-03
5.849181381955660469e-05,-1.840456309043347416e-03
-4.837334012627892701e-05,-1.973519668810131376e-03
7.573797215228042588e-05,-1.941445071937258860e-03
7.782927769137095895e-05,-1.905847466325039140e-03
-7.789350829300846696e-05,-1.956960669018308844e-03
-7.915687170465003088e-05,-1.922975861469727096e-03
7.325762351568520267e-05,-1.976527519843818224e-03
4.200270072620975890e-05,-1.988867983025975356e-03
-1.667427402568559257e-05,-1.987979365978602420e-03
-4.757409502087867309e-05,-2.006356234051402763e-03
1.030912724941784186e-04,-1.960772567825923816e-03
9.847768025309598509e-05,-1.990530905310718222e-03
-6.387668222385868718e-05,-1.719275518667809800e-03
-6.813526494263586147e-05,-1.671202359489344863e-03
1.284209048443506445e-04,-1.982176642521864696e-03
1.094695211028504371e-04,-1.925063362646299786e-03
6.547157023609716242e-05,-1.747230275800955648e-03
-7.568956146744125208e-05,-1.988030247102290458e-03
-1.031692863903610393e-04,-1.974457914279342113e-03
-1.032631237817476324e-04,-2.007228370673687281e-03
1.304605603312711294e-05,-1.973144902844289374e-03
8.387468986375787880e-05,-1.137496614494529039e-03
-1.338995526554697139e-04,-1.773327219054348985e-03
1.197812536670377168e-04,-1.726673853224633707e-03
-5.657933184404992795e-05,-1.860220947889050557e-03
-9.537001163723679120e-05,-1.839945129372021291e-03
-9.288820064182036029e-05,-1.887598015424149034e-03
-1.286261395587019816e-04,-1.904537488773918891e-03
8.932338349973568254e-05,-1.228856029421825395e-03
2.470696618408156682e-05,-1.290668524263579187e-03
3.265028982903185525e-05,-1.363871641976415828e-03
2.326544911168823024e-08,-1.201312279795383863e-03
-4.611662046154668455e-08,-1.095851605606079074e-03
-9.286828515905090576e-05,-1.234824637025406201e-03
-6.861028033819066017e-07,-1.393157330697158958e-04
-1.346814362856387946e-04,-1.820342525239986454e-03
-7.948230920370911404e-05,-1.039509349961814828e-03
-6.056836443909366960e-05,-1.770217389667060699e-03
7.187582908728286227e-05,-9.331485575065624717e-04
-1.043280275223987832e-04,-1.396867507258077977e-03
-4.821966309464834305e-05,-1.439498305015070269e-03
-5.544458384159599984e-05,-1.512319466888602682e-03
4.350931001601555429e-06,-1.480847441132093940e-03
-5.096240546949227563e-05,-8.177604562529967045e-04
1.178677635409783428e-04,-1.544760704437310407e-03
1.346309730252449345e-04,-1.820262824545858900e-03
9.383397750221325465e-05,-1.797056424867226254e-03
1.023664129296293618e-04,-1.847364842958983426e-03
-1.236956652436573619e-04,-1.667423372280303715e-03
1.071837398365703506e-04,-1.398210001679406822e-03
-1.164136288762486411e-04,-1.543662168869783941e-03
-6.265685371941508521e-05,-1.576470880510153025e-03
-1.463463380110083679e-04,-1.976170893928602332e-03
1.419192794231286317e-04,-1.906562218921713540e-03
-2.145270956618881148e-07,-5.924593815886335216e-05
-4.871364216843322374e-06,-1.552917810689062334e-03
5.605425387322385082e-05,-7.153654286485064797e-04
1.091283265161869885e-04,-1.887495153594884959e-03
5.394902726728596467e-05,-2.030944877386697388e-03
1.077873670383295288e-04,-2.031523857044940581e-03
-2.754333667214063991e-05,-2.030964488891768335e-03
2.722833833675447426e-05,-2.030933483769238167e-03
1.340553985547224211e-05,-2.005190146704033047e-03
-1.088871672700053854e-04,-1.939017142056618549e-03
4.758536802422202446e-05,-1.883672220340113423e-03
-4.986265839183821858e-05,-1.901854428631696023e-03
-2.313958577772374804e-05,-1.642303659261911460e-03
7.195467538211366141e-05,-1.579909415138481751e-03
-9.745070918841507591e-05,-1.795119459124164436e-03
-3.276644567790884836e-05,-1.358949354762450457e-03
-1.313877091779069991e-04,-2.028263542795510563e-03
1.338437766463552992e-04,-2.031264388047757628e-03
6.899520385493474947e-05,-2.006342950064645379e-03
5.990177449350849863e-05,-1.511780257178842136e-03
-4.827493483639246573e-07,-9.867508813317684129e-04
-5.416900964400725476e-05,-2.031018779091269683e-03
5.717595909819811245e-05,-1.438463727061169367e-03
-1.059175120399450401e-04,-2.034453974166797446e-03
5.146718123048026923e-05,-1.794751761915815190e-03
6.885845598604596468e-07,-1.444999139042573150e-05
-6.415911718065758600e-05,-5.851384786183587254e-04
1.185697690742640672e-04,-2.009626933875349915e-03
7.907963198806160774e-05,-1.872966379393306482e-03
-1.273834282855361964e-04,-1.994843130362845135e-03
-4.009959455635415878e-05,-1.280419773027833457e-03
-9.956054506439561175e-05,-1.748644021802730564e-03
5.968361932541778407e-05,-4.704322884372875210e-04
1.548170240702701557e-04,-1.977789461524262580e-03
-4.023407197098658212e-06,-8.834927816635481691e-04
5.517591361219438090e-06,-1.414096134139723087e-03
-7.446405140267143674e-05,-1.623111701447958527e-03
1.030159137192166509e-04,-1.761203647395800627e-03
-1.479744302689209255e-05,-2.012098177417518535e-03
-1.540360463193559846e-04,-2.033242356921544178e-03
1.550550661100887290e-04,-2.033452719691138545e-03
-9.851012235340898381e-05,-1.699335872237308807e-03
-1.254875991411615152e-04,-1.959542499560261528e-03
-2.123834682073590690e-05,-1.596543408093481498e-03
-6.993412919320345610e-05,-2.011198372348272072e-03
-1.023894728113496408e-04,-1.913533512336300152e-03
4.072150200592789416e-05,-2.012919599910857268e-03
-5.419172564287697339e-05,-3.537801704241064584e-04
9.403093186768195645e-05,-2.013562259815854152e-03
-1.540683328386283654e-04,-1.905150086076451291e-03
