Size 2636,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.124590998524238519e-07,4.316607982565521167e-07
1.868275700248803346e-07,1.256152298429093663e-07
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.425018070199369339e-08,-7.425001015943843080e-08
3.759110347786143121e-08,-3.759096605421421606e-08
-1.506256965622748210e-08,1.254671868693486200e-08
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.124457488798529973e-08,-4.327477794590697624e-09
-5.544694962041932129e-08,-5.544721876998381626e-08
1.506604668427476455e-07,1.506490134218820528e-07
0.000000000000000000e+00,8.223903986582629748e-09
0.000000000000000000e+00,2.558038945475577699e-07
7.380480412939376733e-08,-9.687267802490824117e-08
3.416126523990477942e-07,-2.850927846698877204e-08
0.000000000000000000e+00,0.000000000000000000e+00
-3.818601773804883774e-07,1.702151977665314049e-07
1.914710437152892856e-07,-1.871349487927848391e-07
-1.652843071655327255e-07,2.061010871015515460e-07
1.421196339930692858e-07,-3.360355706785897064e-07
4.214896921402001973e-07,-5.682149328183867970e-07
-4.692486489153839159e-07,-2.689876613537987939e-07
3.569743007165065801e-07,2.327225362909723310e-07
-1.373499744846385372e-07,-3.513547804262063935e-07
-3.759388831964470721e-08,4.580232218362706051e-07
3.535372691956417088e-07,-4.630650963143344315e-07
1.596496128621118003e-07,-3.183592649572667450e-07
-1.487712934442153449e-07,-3.639709411444641508e-08
1.766463635558171161e-07,-1.450009966369162086e-07
1.462907884996886061e-07,3.747305486907741592e-07
2.589492603569764654e-07,-5.158522990768902415e-07
3.005273914381335266e-07,2.599237007006413438e-07
3.274365721925547608e-07,2.340818895654485028e-07
-2.160069644944620607e-09,1.305165649483423328e-07
-3.715900270256011468e-07,-1.933490485888134331e-08
8.149195354559299378e-08,1.308652853935330185e-07
-1.275534136894965063e-09,-1.663889164282930065e-07
-2.705084768067669950e-07,1.790173507321615086e-07
-2.742884183524924252e-07,3.374042554177199825e-07
-2.923051915830111106e-07,-9.063614533888274975e-09
4.441232320681515235e-08,1.654291635342556562e-07
-4.267885232620538500e-07,1.844451552347992681e-07
2.695153483783162612e-07,-1.226848627864552077e-07
-1.883656135606826397e-07,-1.832208979364115398e-08
1.624369221418590884e-07,-3.045692708076818934e-07
2.778347682987343111e-07,-2.778334348476050219e-07
3.546589599369823502e-08,-3.546582933018629044e-08
7.286172653139118138e-08,-7.286179960415495125e-08
1.147825107984699929e-07,-1.147821099446199705e-07
1.180554178085121367e-07,-1.180547621649071943e-07
2.071717630058267374e-09,-2.071683732778056200e-09
-1.103588167942773629e-07,1.103009584019707441e-07
8.942848058997062977e-08,-8.943916900281636004e-08
4.391243164390179211e-08,-4.391444094643058277e-08
5.170446646044008963e-08,-5.170506287128371098e-08
-2.061838598218230298e-07,-1.319584888516885277e-08
-1.063327570266149219e-07,-1.063333539967300726e-07
-1.050465359103105121e-07,-1.050360026279879728e-07
1.003091540417730357e-07,9.972059187151489476e-08
-1.024254174064571999e-07,-1.024248377334672397e-07
1.485053785893185277e-07,1.485055062416480719e-07
-5.694106278574702984e-08,-5.694128679324069585e-08
2.148870387116332377e-07,2.146064319669335955e-07
2.305234738322089980e-07,2.305097629059674626e-07
-1.667279022860346132e-08,-1.662919751747896953e-08
4.588467059159022791e-08,4.605174050810858622e-08
-2.006806664389908672e-07,2.006807169762775466e-07
1.317598181630732561e-07,-1.317615499741405021e-07
-4.692737819345831696e-08,4.692300255974456085e-08
-7.045659306552840059e-08,7.044816841783866342e-08
-1.133937814010611827e-07,1.133944929488554404e-07
9.017129936864315799e-08,-9.016191606215053625e-08
1.329561695581109822e-07,-1.329576246437291095e-07
-1.211991815520078979e-07,1.211868590470967291e-07
-2.181338882172846011e-07,2.180676980401403163e-07
-1.288293841683660012e-08,1.282919144396747858e-08
1.045689065372494582e-07,-1.045694255196808203e-07
6.585617070390461414e-08,4.655782107802145043e-09
-1.342671005823209495e-07,1.342671298718934290e-07
1.493935406737161028e-07,-1.493984752458956512e-07
3.764529569721512828e-08,-3.764517204035378036e-08
-4.116735340319045428e-07,4.116766360088213361e-07
-2.658423367414839669e-07,2.658402007030408280e-07
-2.730997996987682629e-08,2.729840029756187940e-08
6.351129114194837751e-08,-6.351114724162065728e-08
3.973880027360954062e-08,-3.974055313008084628e-08
-1.977598367163083203e-07,1.977577068693115370e-07
3.164177141032143690e-08,-3.164333988648130289e-08
-4.334188196231653140e-10,4.359621318632331586e-10
1.330656382353416646e-07,-1.330655017841746835e-07
8.949954980122118938e-08,-8.949710614787643932e-08
5.411713725579890902e-08,5.413097946530755066e-08
9.069258480717396230e-08,9.070728327427777878e-08
-3.535887052739967545e-08,-3.535712524950761043e-08
5.979376328785639131e-08,5.979528861887989763e-08
-2.228845433908059640e-08,-2.231672436862160367e-08
4.880469284821919740e-08,4.907942058204722008e-08
9.147742451161659082e-08,9.147604404998494167e-08
-5.287409184368592310e-08,-5.280943773897207407e-08
6.211948125798175091e-08,6.211943275629755436e-08
1.771613543496039230e-07,-1.039530650626427339e-07
-1.341698245696003945e-07,-1.341888868557187091e-07
1.026047636959709327e-07,1.025430256821356090e-07
-3.895327961624154699e-08,-3.895354573013161061e-08
-1.734516563585560940e-07,-1.732737603472624615e-07
4.058560116213511480e-08,4.058554397226840318e-08
-1.709249122803556520e-07,-1.709175627362861372e-07
1.229466151689415704e-07,1.229461526164887803e-07
8.509396994083117972e-08,8.512414222634716243e-08
-1.501730015430906204e-08,-1.501630111984480599e-08
3.001973348873795538e-08,3.006535572791729351e-08
-1.199513579293823485e-07,-1.199528114881105889e-07
1.452899068941500309e-07,1.452978061951579192e-07
1.165198949223229264e-07,1.165253414582454191e-07
-6.866741722627144257e-09,-6.866751640923140964e-09
7.436355085936280769e-08,7.439451482285029827e-08
1.546956190862774975e-07,-1.531374592048526956e-07
3.543817594636884959e-07,5.635014857282353293e-08
2.369455436259417238e-07,2.181136159225420400e-07
-4.500707176992739918e-09,-1.391383953426249083e-08
-1.156140928631703957e-08,-2.287178248655921212e-07
8.621810570217577663e-08,7.641896360211849481e-08
4.312790142623029175e-09,3.979498719048600406e-07
-7.644103563465617517e-08,1.041046077454935975e-07
7.555858516740056253e-08,-2.835995009927480362e-07
1.426595931582347684e-07,-1.091305518619564489e-07
-2.037385595209597102e-07,2.067624698284981089e-07
-5.599366012150051540e-07,5.284702440265114481e-08
-4.572393135673747291e-07,-1.532833870393262420e-07
-1.848376332433284213e-07,1.350609580323899583e-07
-2.276636228982407459e-07,3.860058605532472630e-07
-3.926660916770778407e-07,2.109219315947330158e-08
-3.580851084710018169e-07,-2.816082616692532617e-07
-3.764276000230575792e-07,8.404353707299894980e-08
-6.100621142912552339e-07,4.544303490452427517e-07
-6.597160436896529286e-07,2.051806444573637200e-07
-2.642649830086488769e-07,-5.532091665391690229e-08
9.099959320780681509e-08,2.059444621996605312e-07
2.536934650358451770e-08,3.173373450018055686e-07
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.706191282284160011e-07,9.435152531729182886e-07
-8.210580762410830769e-07,-2.534809613078764744e-07
-1.283767357274726886e-07,-6.145149466589484441e-07
-2.024024021279513848e-07,5.725519018865720636e-07
-8.491023879300899570e-07,2.602973815765444606e-07
-6.953167791665019257e-07,-9.178045471509233807e-07
-4.961074927755934156e-07,-2.457035905428455052e-07
-9.250507867247599635e-07,6.822124757570521579e-07
-8.853338034696848831e-07,9.852606173728961279e-09
-1.106517265402882397e-07,-3.894997495042173025e-07
5.596743632195791891e-08,3.732378819181681657e-07
-4.081995777711443703e-07,2.031865420640848033e-07
-4.092689561994401901e-07,-5.592006394857259281e-07
-3.413354313905641993e-07,1.295512248895194963e-07
-6.130649164534837620e-07,6.534019637719589230e-07
-2.195307638162404370e-07,-3.157903540444851226e-07
4.347836682260434450e-07,-2.822855331452051813e-07
1.006014621548810435e-07,6.293210067052801004e-07
-4.208795898344703754e-07,1.428469529835234590e-07
-2.762648867337262525e-07,-5.932938156972024631e-07
-1.346370528035300960e-07,6.537349764587497249e-08
-4.546915448141060697e-07,4.612851810022283442e-07
-3.367669551603764071e-07,-3.337882687751676448e-07
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.280205743687492501e-08,-5.323786547406751967e-07
-2.180419465891019425e-07,1.399970963504626980e-07
-4.680451770572205035e-07,5.859814812964544732e-07
1.379081225211064735e-10,7.164906863296609937e-08
7.219640512053627858e-07,-1.611640517969448975e-07
6.758458064697420130e-07,3.081968872189859199e-07
2.039620280896832720e-07,1.890053286218427955e-07
9.110611130053439780e-08,-3.588302874280238799e-07
1.410121944434014270e-07,-1.982688708802090491e-07
-1.000873885682799690e-07,2.955471478296843857e-07
-2.165431615749994858e-07,1.102315826937181406e-07
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-3.017817572438382736e-08,6.123869298558634479e-07
-3.862858541264290462e-08,-2.436295948839457710e-07
8.127796065309900551e-08,-4.959593374619914423e-07
-2.919952106861571534e-07,2.003731746496404814e-07
-7.822856966632742351e-07,3.191553719897745133e-07
-5.599935599889336968e-07,-2.187892036349459125e-07
3.462514522808138087e-07,1.993964764590521532e-07
-2.014620710183355639e-07,1.653631554192052112e-07
-1.831114007541721953e-07,-3.204657699765073082e-08
2.881714062730960587e-07,5.175658784883562746e-08
-1.272077847104113443e-07,2.966541435196110313e-07
2.816142004688848459e-09,-1.436047441623864521e-07
