Size 979,2
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.124201694111154200e-06,-1.607146657794295390e-05
-9.335912798283616591e-07,-1.650138336466819327e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.283677775080690488e-04
0.000000000000000000e+00,-1.295774353319328789e-04
-1.644744739082219458e-06,-1.215263350122337084e-04
-2.123582233103726844e-05,-8.662330099754778263e-05
0.000000000000000000e+00,0.000000000000000000e+00
-1.358730953876560470e-06,-8.512101759301301818e-06
-2.346572967278572081e-07,-1.079199585551950486e-05
-2.413484340146481011e-06,-1.376482472303987483e-05
-2.450130441406463419e-06,-1.665943952300337163e-05
-1.645541509300313068e-06,-1.181008192621422447e-05
-2.684326205553487275e-06,-1.591340680054034780e-05
-2.035911428191068785e-07,-1.858614754455252839e-05
-2.774453854833423215e-06,-2.296249251961050199e-05
-1.973171320570842770e-06,-6.956248225044047741e-06
-2.078896213370083770e-06,-1.543254579026196477e-05
-7.481381383867573048e-07,-1.675541567471123961e-05
2.214406601328615372e-06,-4.998361912265673939e-05
2.317557631219766712e-06,-7.841290095876387681e-06
8.203596200515688361e-06,-5.381862767082778054e-05
-3.776029522481282510e-06,-8.646697618277694866e-06
8.977440301600166239e-06,-2.997367243648799454e-05
-9.878836860545915760e-06,-3.217066340485551679e-05
-5.155177150101084608e-06,-7.241826264751531931e-05
6.828955700912849305e-07,-1.274151523709130762e-05
1.166810935817030148e-05,-7.345848816933034495e-05
-1.819507321289385089e-06,-1.170532854834314154e-04
-4.755982204605804001e-06,-7.516362055492511204e-05
-1.902517194165205967e-05,-1.046204221592749427e-04
1.144557023252161704e-05,-8.245116517883796102e-05
9.581958098230213553e-06,-3.127838539788706002e-05
3.548898770625278034e-06,-5.296614949784960667e-05
-9.873303506371099316e-06,-3.889480386923200087e-05
7.306301484637588507e-06,-6.010054801119319102e-05
-5.606833397791072195e-06,-1.109178694037039385e-05
-8.958254941434982103e-06,-1.938261379487795600e-05
-1.161093389416697603e-05,-2.961084799381532705e-05
-1.331144522568194134e-05,-4.122742728908928699e-05
-1.410021861935581228e-05,-5.346788983886290118e-05
-1.407948826123956053e-05,-6.527930203489599125e-05
-1.394642056800400823e-05,-7.638856295183877850e-05
-1.411335510418285496e-05,-8.733756808506756082e-05
-1.418747077114455556e-05,-9.870472162467686583e-05
-1.326394508887654299e-05,-1.103112688289141751e-04
-1.140765785077964835e-05,-1.206623105545139669e-04
-8.793311188020742650e-06,-1.290392845339355117e-04
-5.545743901851496827e-06,-1.348407261064919391e-04
-1.799127100940860805e-06,-1.376178617482255739e-04
2.293857312660866876e-06,-1.370236264197507124e-04
6.601684898604878825e-06,-1.328200302492040939e-04
1.099628051668131785e-05,-1.248943836880640821e-04
1.537547997243966281e-05,-1.131774454247548372e-04
1.952347277879343574e-05,-9.745402016799785210e-05
2.288290880748509003e-05,-7.755106734752182274e-05
2.373808328792328606e-05,-5.438953914328260761e-05
2.030781792177735589e-05,-3.089172338576391425e-05
1.186304163128982894e-05,-1.197596938629300807e-05
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.042861190733725252e-06,-8.548719462006430325e-06
-6.335116250989148977e-06,-1.535660966058215342e-05
-7.928866137704702503e-06,-2.341547651129736841e-05
-8.718191942642654498e-06,-3.213333824092396313e-05
-8.779400834989518733e-06,-4.088227596895510499e-05
-8.235787379627343993e-06,-4.896553119685260720e-05
-7.459471484445478140e-06,-5.612927751386574628e-05
-6.603923465072424162e-06,-6.244712299825268969e-05
-5.529144619760343675e-06,-6.794117159551808739e-05
-3.995807996690895686e-06,-7.233819801753913099e-05
-2.149886998755753718e-06,-7.504273392244551291e-05
-1.433152218736279198e-07,-7.587643116299264145e-05
1.897062561472144259e-06,-7.473764457452632180e-05
3.833734107696809517e-06,-7.167452770079081169e-05
5.519409643523510809e-06,-6.683311214201490089e-05
6.815986246784275347e-06,-6.047262935546249952e-05
7.576919658584490200e-06,-5.298286302207121475e-05
7.629572359053816212e-06,-4.513184409694111915e-05
7.285760389252237063e-06,-3.743053339703977930e-05
6.825896085605889691e-06,-2.996006554711984685e-05
6.172447359765806651e-06,-2.258617706150252809e-05
4.924152283268185058e-06,-1.545141961886090036e-05
3.071700242181241322e-06,-9.053679182156422741e-06
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.236959564752258637e-06,-2.281081181112221156e-06
-3.317675234318575619e-06,-5.330510423487557509e-06
-3.663526681806253248e-06,-8.743607248786130912e-06
-3.414462607452616791e-06,-1.189608890740826481e-05
-2.704346315778613933e-06,-1.435548360058431873e-05
-1.670477341694471517e-06,-1.574872942133339511e-05
-5.501168534662863151e-07,-1.591589636498595852e-05
5.142050292792445450e-07,-1.486463151906735822e-05
1.304638509761643350e-06,-1.270765339512943842e-05
1.578337223915493136e-06,-9.766710145550590766e-06
1.314636088049478287e-06,-6.395961217741953925e-06
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.184393660244584083e-07,-1.534072459092624999e-05
1.518283711463197455e-06,-1.362950845287673190e-05
2.386738058918468469e-06,-1.109205059484986309e-05
2.798628427095976111e-06,-8.025160870882638384e-06
2.663120636447968056e-06,-4.843529692728745652e-06
1.846147890619857513e-06,-2.046603063357806427e-06
-8.733197507098723006e-07,-1.658408338150393370e-05
-1.276658143428945834e-06,-1.657647714994940920e-05
-1.683758547488766552e-06,-1.649139055122192212e-05
-1.985398557361629107e-06,-1.632444514294924652e-05
-2.050690163647991756e-06,-1.613447210071606585e-05
-1.689529692310733623e-06,-1.514631249864213352e-05
-2.419870961157415059e-06,-1.254097013687308764e-05
-2.828370008018413163e-06,-8.172113220742737105e-06
-2.270210052705558885e-06,-3.272999152117243482e-06
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.331843671771630898e-06,-1.279098513529646592e-04
4.487614340836334876e-06,-1.267894397675504276e-04
6.442297968153182061e-06,-1.250909019238571971e-04
8.126751097766468055e-06,-1.230034430759704457e-04
9.610866486400070964e-06,-1.207291593216705913e-04
1.100178805181676022e-05,-1.183234121016133442e-04
1.250446783655132283e-05,-1.158665989010716714e-04
1.412260052799320967e-05,-1.131656747372366693e-04
1.586539078126031872e-05,-1.100913047368484130e-04
1.768550108525049298e-05,-1.065517298552852887e-04
1.949442947613395048e-05,-1.025001046130633812e-04
2.119423632673505788e-05,-9.795866215339152458e-05
2.268407706725135208e-05,-9.300477517711250146e-05
2.400663074350035091e-05,-8.768409835381541732e-05
2.503828764522333762e-05,-8.211374240913884941e-05
2.581759705499185234e-05,-7.638264020651468840e-05
