Size 674,2
0.000000000000000000e+00,-1.544593368216281476e-07
3.527065065772363498e-09,0.000000000000000000e+00
4.734897375228118024e-07,-2.112253178099292873e-06
-2.835362684858245064e-07,-2.109760225454537079e-06
-1.721235957435030217e-07,-6.306893483859137781e-07
3.091184656722106227e-08,-7.583355813541219666e-09
3.858610459368666224e-08,-3.963861757277109589e-09
4.068136277317187447e-08,0.000000000000000000e+00
0.000000000000000000e+00,-1.460651067519085983e-07
0.000000000000000000e+00,-1.395613355891846425e-07
0.000000000000000000e+00,-1.355842209175494549e-07
0.000000000000000000e+00,-1.341335190542351531e-07
0.000000000000000000e+00,-1.345090067997821661e-07
0.000000000000000000e+00,-1.356665004360275002e-07
0.000000000000000000e+00,-1.364570298870237168e-07
0.000000000000000000e+00,-1.358699802104294723e-07
0.000000000000000000e+00,-1.330654504529716724e-07
0.000000000000000000e+00,-1.280007964573283980e-07
0.000000000000000000e+00,-1.207372732730310538e-07
0.000000000000000000e+00,-1.113246796909651542e-07
0.000000000000000000e+00,-1.002391733067357309e-07
0.000000000000000000e+00,-8.786480430709537178e-08
0.000000000000000000e+00,-7.452558158893325058e-08
0.000000000000000000e+00,-6.049933594673357132e-08
0.000000000000000000e+00,-4.598758325164036360e-08
0.000000000000000000e+00,-3.115340987001210651e-08
0.000000000000000000e+00,-1.610909283710035608e-08
4.733626157516684273e-07,-2.035966315982824570e-06
4.732110749349455622e-07,-1.957620060069710846e-06
4.729574212792572168e-07,-1.876994649495273456e-06
4.724218194797836268e-07,-1.794033448280936786e-06
4.714435375000724868e-07,-1.708732869870548865e-06
4.698783024495371711e-07,-1.621196154855238430e-06
4.675491759529680752e-07,-1.531403459930600598e-06
4.642264602339870730e-07,-1.439479120445881539e-06
4.597040089724978505e-07,-1.345630125945890364e-06
4.538222095954802979e-07,-1.250369532704204493e-06
4.460471048704118810e-07,-1.153743273913634957e-06
4.361769302937961434e-07,-1.056507285303177259e-06
4.239408294349610130e-07,-9.592879922768361265e-07
4.090182467536111780e-07,-8.629004325241399740e-07
3.911021291242906982e-07,-7.683502972157374256e-07
3.701287616845568857e-07,-6.771211826890490378e-07
3.455454011268575969e-07,-5.904330369267922979e-07
3.174930821617361528e-07,-5.095730669477202641e-07
2.869877155974232173e-07,-4.365265021631185563e-07
2.543198936186267535e-07,-3.718046066584176224e-07
2.213575419352781022e-07,-3.164755793475510013e-07
1.873332011120443422e-07,-2.701891234165374063e-07
1.538591249176414562e-07,-2.330874986505527310e-07
1.213005051315252509e-07,-2.039015492575728727e-07
8.976367484165609223e-08,-1.821147871718440407e-07
5.985196130312957641e-08,-1.669988134964870736e-07
2.938477707256861119e-08,-1.581935060596339004e-07
-2.074760500733395740e-07,-2.109683457374455818e-06
-1.315761425664711228e-07,-2.109528193440855636e-06
-5.585130435546368863e-08,-2.109390253065505064e-06
1.965209446615147972e-08,-2.109341428407713597e-06
9.499852567267658841e-08,-2.109483588810724515e-06
1.703857898634216353e-07,-2.109828780126685962e-06
2.458556871838863836e-07,-2.110354933449566597e-06
3.215274124133702664e-07,-2.111002424962958401e-06
3.974265435498807521e-07,-2.111674093422125626e-06
-2.835529077371790521e-07,-2.036301212521783352e-06
-2.835634930548425753e-07,-1.960933805819779089e-06
-2.835009763154084518e-07,-1.883459766527289660e-06
-2.831905690139013817e-07,-1.803828679094768533e-06
-2.825066690964682053e-07,-1.722049755147038940e-06
-2.813185121851200922e-07,-1.638110784754112143e-06
-2.794570134700114949e-07,-1.552054764966995842e-06
-2.767479580877514925e-07,-1.464083362545779417e-06
-2.729746334828975725e-07,-1.374242119997782696e-06
-2.680540842836176662e-07,-1.282948463159223103e-06
-2.616291101023188752e-07,-1.190239088597784579e-06
-2.534667909096716773e-07,-1.096510482456476767e-06
-2.433493791079867374e-07,-1.002455921872395037e-06
-2.308197225850628842e-07,-9.083701507886706719e-07
-2.155426164224156979e-07,-8.144977344153277098e-07
-1.966483501265797838e-07,-7.218907026845888293e-07
-1.473894974093015668e-07,-5.392952088701100947e-07
-1.251441972928378704e-07,-4.549841490562131604e-07
-1.075365932614919067e-07,-3.797306924978417570e-07
-9.001756675832450331e-08,-3.175770675073228303e-07
-7.308763274527759640e-08,-2.647571641894079282e-07
-5.783533847042723276e-08,-2.233701562158739743e-07
-4.134021606144492239e-08,-1.892047390222960367e-07
-2.844276179101647327e-08,-1.618277550642082701e-07
-1.635513052487304320e-08,-1.378875897367022091e-07
-7.819839274863604051e-09,-1.164204163027713246e-07
-1.153719628938196254e-09,-9.614859150755194397e-08
3.953589449652960534e-09,-7.706721560846162793e-08
8.582017257699986152e-09,-5.956061291023370363e-08
1.312613660071628389e-08,-4.415719171014714982e-08
1.761387814564734729e-08,-3.148647324890842366e-08
2.175997070664276644e-08,-2.177371919441265647e-08
2.551982258229359936e-08,-1.477818828025992249e-08
2.864215200584241120e-08,-1.027725844859141611e-08
3.261953728788941079e-08,-6.087419887867076101e-09
3.398122140814584251e-08,-5.214414355946199547e-09
3.505012805895796715e-08,-4.742228504677166638e-09
3.588189947151773896e-08,-4.465751536532038298e-09
3.653202188921088924e-08,-4.363669333049424697e-09
3.707607189131989953e-08,-4.334437344717293487e-09
3.748943850643139035e-08,-4.355889317464675923e-09
3.781022601150475056e-08,-4.411707496330971208e-09
3.805570449643127173e-08,-4.468339866358015930e-09
3.824567058876185277e-08,-4.509682636355352324e-09
3.838144700108913044e-08,-4.532106109418229211e-09
3.847344344137101038e-08,-4.529815129085027396e-09
3.853285826956391368e-08,-4.496053450258058703e-09
3.856474781980935166e-08,-4.420477798602983910e-09
3.857863748284447210e-08,-4.302513387476306143e-09
3.858217966469440980e-08,-4.142832154845040572e-09
4.061276185869865659e-08,-6.991636039387515977e-10
4.046049889526710568e-08,-1.332270205276290293e-09
4.025629466218048143e-08,-1.901972046667136729e-09
4.002653204443873131e-08,-2.411307710265050954e-09
3.977143387207265893e-08,-2.851524054281876185e-09
3.951019726069898757e-08,-3.226833018406758657e-09
3.925320331985809300e-08,-3.532160793746971357e-09
3.901109147039610463e-08,-3.762898313264785120e-09
3.878637430573816438e-08,-3.908711053681028340e-09
8.302253408478528689e-09,0.000000000000000000e+00
1.403871349772316767e-08,0.000000000000000000e+00
1.961268807841635626e-08,0.000000000000000000e+00
2.473908165064152597e-08,0.000000000000000000e+00
2.919351026973457407e-08,0.000000000000000000e+00
3.285144317366994426e-08,0.000000000000000000e+00
3.565244359289808171e-08,0.000000000000000000e+00
3.766500369120119674e-08,0.000000000000000000e+00
3.890940347269097861e-08,0.000000000000000000e+00
3.957046772294562772e-08,0.000000000000000000e+00
3.983615630744787669e-08,0.000000000000000000e+00
3.984187736635608723e-08,0.000000000000000000e+00
3.973870006516958968e-08,0.000000000000000000e+00
3.953751581014887836e-08,0.000000000000000000e+00
3.935457042761403449e-08,0.000000000000000000e+00
